category	ID	term	count	genes	logFC	adj_pval	zscore
MF	GO:0032559	adenyl ribonucleotide binding	183	MCM3	-0.608774027	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	DAPK2	-0.756313323	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	DAPK1	1.637175387	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PRKCB	2.0486665	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PRKD1	-1.505200363	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATP6V1A	0.65044849	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PRKD2	-0.787741027	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ACVR2A	-0.689146653	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MAST2	0.335594489	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	HIPK3	0.420905124	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ADK	1.724155737	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ERN1	0.733184663	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	NRK	-0.636474618	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MAP3K12	-0.535127166	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	FRK	-0.675877093	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	CAMK2G	-0.816875295	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	SHPK	0.609276925	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	KIT	-1.79462081	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	IGF1R	2.452772717	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	CHD7	-0.820282624	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	HSPA2	-1.374296817	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	KIF4	-0.68658144	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	SYN2	-0.565854239	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	CAMK2D	-0.46177705	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ETNK1	0.679959613	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PRKAA2	-0.450660227	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	EHD1	-1.272035273	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PAPSS1	0.603072316	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PAPSS2	-3.572818053	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	EHD2	-1.573082895	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ACSL3	2.44647949	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ACSL6	0.360089939	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ACSL5	-0.36343352	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MSH6	0.46897602	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ACTC1	-3.407986328	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MSH3	0.70169004	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ABCA8B	-0.633392015	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ABCA8A	-1.05668832	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	NPR1	-0.893131727	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATP1A1	0.617869067	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	NPR2	-2.076959626	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	KHK	0.669729227	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ABCC9	-0.583118275	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ICK	0.470280317	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MAPK12	-0.339340207	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	RPS6KA1	0.572898548	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	FYN	-1.658977507	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	RPS6KA2	-1.676420843	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	GSK3B	0.46311696	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	JAK1	-0.87793572	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ABCC4	1.931577016	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	APAF1	-0.762691172	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ABCC5	-0.848090173	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATP8A1	1.35273615	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ABCC6	0.357194103	0.021966666	-0.221766381
MF	GO:0043167	ion binding	442	GDA	-2.86449797	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CDIPT	-0.70319812	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	LTBP1	-1.7956945	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PTGS2	3.074301357	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PTGS1	-1.016760793	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	FSTL1	-1.488753153	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MYLIP	-0.935288767	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	RORA	0.70235841	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ITSN1	0.458904114	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	FAH	-0.542656739	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MAP3K5	-2.582338303	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CH25H	2.66910504	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MAP3K8	1.164063295	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	AIF1L	1.064301002	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	DDAH1	2.245970725	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ADAM9	-0.483709972	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CDH23	-1.180580167	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CYP1A1	-1.556406	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	RXRA	-0.370907151	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZHX1	0.536788942	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	F8	-0.577575523	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	COLEC11	-0.451148031	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CYP2E1	2.491351753	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ADAMTS9	-2.571428911	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	NME3	0.564906918	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	NAPEPLD	1.949389132	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	F5	1.03429269	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	UNC13C	0.511799428	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ADAMTS5	-1.919292447	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	KCNJ2	0.950263523	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	DIDO1	-0.31837082	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	DAGLA	0.256119887	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	LPCAT1	-0.716506623	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PIR	2.370759653	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZDHHC9	0.917826013	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CASZ1	-0.400701443	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	FAHD2A	0.6383133	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	DHX58	0.622568457	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	GPD2	1.856791841	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ASXL3	-1.206726202	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MGAT4A	-1.861247363	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PCDH10	0.244743827	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TGFBR2	0.998477288	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ATP11B	0.807687133	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ATP11A	0.501536367	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PCDH12	-1.49477816	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PCDH17	-2.0914267	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	KCNJ8	-0.685065753	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TRPS1	0.981074654	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TRAFD1	-0.60529742	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CACHD1	1.092342537	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZNFX1	-0.467361137	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CYP2J6	-0.930914567	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ATP10A	4.198804217	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ATP10D	0.706659643	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MMP25	0.399952889	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	SMAP1	0.655134843	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	GUCY1A2	-0.557933797	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZFP354A	1.259181983	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MICAL1	0.348610405	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	SLC22A5	0.503290817	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZFP354B	0.722779903	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MBLAC2	1.4534448	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZDHHC2	-1.386479513	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	AR	-1.153760443	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CAR14	1.37899764	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MICAL2	-1.18028515	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	SLC3A2	2.073145523	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PDE10A	-0.645560737	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CLIC1	-0.596382773	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MMP15	-1.465283697	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZSWIM1	1.414443827	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MYRIP	0.735011413	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MAST2	0.335594489	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	GUCY1B3	-0.730732138	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	EGFL8	0.708332393	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	NKD1	3.32283548	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	SORD	0.570492902	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TBC1D9	-0.567593574	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	FHL1	-0.7671229	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TRIM16	1.02652025	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	EEA1	-0.356661163	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	NECAB3	-0.222648942	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TCEA3	0.50833592	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PCDHB16	-0.563045248	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PKD2	-0.684857057	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PPP3CC	0.789809296	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ACSL3	2.44647949	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ACSL6	0.360089939	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ACSL5	-0.36343352	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	BRD1	-0.363732654	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TRIM28	-0.24017683	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	FADS3	-1.589703863	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PHF10	0.72861416	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	NID1	-1.373472843	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TRIM24	-0.426012033	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PHYH	1.129759307	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CABYR	0.750725902	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CDH13	-2.270387951	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	RPS6KA1	0.572898548	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	GLA	0.61368577	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	RPS6KA2	-1.676420843	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	AOX1	0.418043457	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	LRP8	3.356398728	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CP	3.07845306	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	NR5A2	-0.732704643	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MEGF6	0.241426462	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	STK38	0.721742953	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	LMO2	1.121805813	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TNNC1	-3.521360243	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ATOX1	1.238198917	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	LMO7	-0.743616143	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZXDB	0.264093403	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CAR5A	0.857445569	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZIC1	0.243772667	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	IL17RD	0.823627148	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZIC3	3.953962077	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	LNX1	-1.76636762	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZIC2	1.590361615	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ASPA	-2.090817167	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	RNF141	0.818244541	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CYGB	-0.465683616	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	LONRF3	1.440199387	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ASPH	-1.001255833	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MB	-1.717123668	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	RET	1.195297373	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PDXK	1.941306277	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	NUDT4	-1.271707693	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	NRD1	0.40151787	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TECR	0.80286535	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MIB1	-0.289969767	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	RASGRF2	-2.058812107	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	RFK	0.407929342	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ATP9A	-1.401088247	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PDE5A	0.896933073	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	SLC40A1	4.51860542	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	XDH	-0.58224392	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	EXTL3	1.805793447	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ADHFE1	-1.38596438	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ADAMTSL2	0.311011632	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	BMPR2	0.659034738	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CXXC4	-0.442463078	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	KCNA5	-2.91107021	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TTYH3	-0.563584005	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TTYH2	1.358056397	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	OTUD7B	0.580451647	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	RNF168	0.487563451	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	FGD6	0.808777172	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TEC	0.849222178	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CACNA2D1	-0.430633389	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	VAV3	-3.272060383	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ADAM23	-1.084403685	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	EFEMP2	0.786673532	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	KCNB1	-1.08541377	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	SMG1	-0.375809664	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MYL12B	0.207697868	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	S100B	0.301496349	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	EBF3	-2.378325583	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	FREM2	0.85107851	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZIC5	0.571247265	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	RNF157	-0.555522596	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	HIVEP1	0.52399762	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ADAM22	-0.57958332	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ABL2	0.532475325	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CACNA1A	0.743256403	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	KDM6A	0.533742907	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CLSTN1	0.410412133	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	SC4MOL	0.863276637	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	GLB1	0.805208211	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	HMOX2	-0.466466583	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TRIM2	-0.825563747	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TRIM3	-0.514879226	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	RNF103	0.992293355	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CAT	0.661980313	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	GM5595	0.808035383	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	IMPDH1	0.705089581	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ZFP551	0.60045417	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	TRPM6	1.648325731	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	LIMK1	0.497049015	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	MBNL2	-0.754949887	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	VAT1	1.25989531	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PGM2L1	-0.49941413	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ARL3	0.48744933	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	2700081O15RIK	-0.44079876	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	LIMCH1	0.44319121	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ERN1	0.733184663	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PPM1L	0.660046413	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PDE9A	-0.464036785	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CASQ2	-1.164103678	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	GALNT1	-0.75749238	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ABLIM3	-3.814692527	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CABP1	-1.13724406	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	EGLN3	-0.735784683	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ADH5	0.54651356	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	NR3C2	0.857855167	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	EGLN1	-0.512868557	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	NR3C1	0.377380693	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CDH2	1.283265268	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CDKAL1	-0.610840164	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	CDH5	-0.51477973	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	DPF1	-0.211608411	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	ADPRHL1	-0.2389547	0.024783874	1.236693885
MF	GO:0043167	ion binding	442	PRRG3	-1.216090203	0.024783874	1.236693885
